N_B,D_B,u,Q,z,z0,u_max,t,tn,td,reducible_loss,loss,C_train,C_att,C_quality,c,M,kkt_log_residual,bracket_expansions,logN_margin,C,L_ctx,cost,recipe,s_Q,keep,mapping,state,near_optimal_states,near_optimal_t_min,near_optimal_t_max,candidate_count,grid,share_train,share_att,share_quality,budget_relative_error,baseline_loss,baseline_N_B,baseline_D_B,loss_gain,reducible_gain_fraction,scenario,within_B1_ND_rectangle,within_B7_ND_rectangle,quality_positive_extrapolation,mixture_transfer_assumption
19.32912482824494,1605.3785647642283,0.0920073258409263,0.009430830353219302,0.6210051854833257,0.5661658104446993,0.0920073258409263,1.0,0.12932172459188232,0.15714511372656706,0.26760613034723835,1.9574439005050919,1.8618337604949882e+23,8.134475821853303e+23,3.69041765170846e+20,2.2987834350774752e+17,-0.11342816552762072,8.881784197001252e-16,0,0.999571207800436,1e+24,131072,power,p_star,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.18618337604949883,0.8134475821853303,0.000369041765170846,0.0,1.9673750101604774,19.320838426993262,1606.6600108223258,0.009931109655385573,0.035782980530078154,p_star,False,False,True,True
0.11220139645758495,2.650610247802185,0.0920073258409263,0.009430830353219302,0.6210051854833257,0.5661658104446993,0.0920073258409263,1.0,0.7446490337649525,0.9441185704638217,1.5775807289814787,3.2674184991393322,1.7844130276091428e+18,7.796219478492851e+18,4.19367493898008e+17,1.5821545028950835e+17,-0.55406098783699,1.5931700403370996e-14,0,0.9502313718260238,1e+19,131072,logarithmic,p_star,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.17844130276091427,0.7796219478492851,0.0419367493898008,2.048e-16,3.3149622107128733,0.10675396678354974,2.907809368728097,0.04754371157354109,0.029255428314956453,p_star,True,False,True,True
2.4209824490146663,127.9611613006722,0.0920073258409263,0.009430830353219302,0.6210051854833257,0.5661658104446993,0.0920073258409263,1.0,0.262067595831141,0.3189793402196156,0.5427913507175678,2.2326291208754214,1.8587503539867728e+21,8.121004213258476e+21,2.024543275475426e+19,1.5821545028950835e+17,-0.22858886524337219,1.3522516439934407e-13,0,0.9976457191594428,1e+22,131072,logarithmic,p_star,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.18587503539867728,0.8121004213258476,0.002024543275475426,2.097152e-16,2.252629112361357,2.4152894804725173,128.52297303152443,0.019999991485935453,0.03553713425588491,p_star,True,True,True,True
19.326542312270007,1605.777767961594,0.0920073258409263,0.009430830353219302,0.6210051854833257,0.5661658104446993,0.0920073258409263,1.0,0.12932759950558356,0.15713417820409262,0.26760140292420065,1.9574391730820542,1.8620479185967342e+23,8.135411492877038e+23,2.5405885262292527e+20,1.5821545028950835e+17,-0.11351097783346271,4.440892098500626e-16,0,0.9997048242230622,1e+24,131072,logarithmic,p_star,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.18620479185967342,0.8135411492877037,0.00025405885262292526,1.3421772800000001e-16,1.9673750101604774,19.320838426993262,1606.6600108223258,0.00993583707842327,0.03580001400291104,p_star,False,False,True,True
0.2461296979281701,5.784558570059291,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5701120830576781,0.7588643800447812,1.2143768966162802,2.9042146667741338,8.542509920979005e+18,5.831686772721668e+17,8.743214017488274e+17,1.511474715243251e+17,-0.8554816286766348,1.3827827771706325e-13,0,0.893713460678941,1e+19,2048,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8542509920979006,0.05831686772721668,0.08743214017488274,0.0,2.998925629084324,0.2213116933514807,7.04960382676961,0.09471096231019027,0.07234882033651971,sQ_0.5,True,False,True,False
5.034393986859793,308.45538674475455,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.204321029761743,0.24935132123083129,0.41455152666349326,2.104389296821347,9.317315665453824e+21,6.360620827616477e+20,4.662225178452747e+19,1.511474715243251e+17,-0.35642314173550654,2.4424906541753444e-15,0,0.9945712628349639,1e+22,2048,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9317315665453824,0.06360620827616477,0.004662225178452747,0.0,2.1431835539034494,5.0071376358424855,311.58715294570754,0.03879425708210249,0.08557321689766256,sQ_0.5,False,True,True,False
40.081415204571776,3890.1879856837772,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10092240998467436,0.12266259301860473,0.2043049441547038,1.8941427143125573,9.355454392681692e+23,6.3866568654040345e+22,5.879920777904103e+20,1.511474715243251e+17,-0.17715803586683498,1.7763568394002505e-15,0,0.99931673307939,1e+24,2048,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9355454392681692,0.06386656865404035,0.0005879920777904104,0.0,1.91340257677864,40.05403825337882,3895.137240569872,0.01925986246608269,0.08614890132842562,sQ_0.5,False,False,True,False
0.26643982567891794,4.991061273396714,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5549486586095714,0.7908587565553683,1.2297564912894752,2.9195942614473287,7.978904973819713e+18,5.4469324621275904e+17,1.476401779967527e+18,2.958091874842377e+17,-0.7298590056125089,1.375566327510569e-13,0,0.814423661741495,1e+19,2048,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7978904973819713,0.054469324621275905,0.1476401779967527,2.048e-16,2.998925629084324,0.2213116933514807,7.04960382676961,0.07933136763699533,0.060600491476601084,sQ_0.5,True,False,True,False
5.060227391985673,305.5315632900558,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.203965792820844,0.25001691178512736,0.41483511803501455,2.104672888192868,9.276355114059267e+21,6.332658424531126e+20,9.037904348762035e+19,2.958091874842377e+17,-0.35361583738440905,0.0,0,0.9894530002370951,1e+22,2048,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9276355114059267,0.06332658424531125,0.009037904348762034,2.097152e-16,2.1431835539034494,5.0071376358424855,311.58715294570754,0.03851066571058137,0.08494766487602862,sQ_0.5,False,True,True,False
40.107584880900944,3885.466016352616,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10090001693258009,0.12270429853017603,0.20432259127281074,1.8941603614306644,9.350199483163116e+23,6.383069513839354e+22,1.1493565452948852e+21,2.958091874842377e+17,-0.17698147968009798,1.7763568394002505e-14,0,0.9986640331522096,1e+24,2048,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9350199483163116,0.06383069513839354,0.0011493565452948852,0.0,1.91340257677864,40.05403825337882,3895.137240569872,0.019242215347975655,0.08606996619380541,sQ_0.5,False,False,True,False
0.25232951613414567,5.522884136016796,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.565310472295755,0.7687607602617206,1.2190323367173899,2.908870106875243,8.361520090236404e+18,5.708131048268052e+17,1.0676668049367912e+18,1.9331689360892726e+17,-0.8657041488722913,8.176792576364278e-14,0,0.8688362479769287,1e+19,2048,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8361520090236404,0.05708131048268052,0.10676668049367911,0.0,2.998925629084324,0.2213116933514807,7.04960382676961,0.09005552220908086,0.06879257308438541,sQ_0.5,True,False,True,False
5.041949776843187,307.5957871320583,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.204216877277407,0.24954616306230204,0.41463439573678934,2.104472165894643,9.305295061730315e+21,6.352414762141229e+20,5.9463462055562355e+19,1.9331689360892726e+17,-0.35649597564066454,1.3322676295501878e-15,0,0.9930715538975272,1e+22,2048,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9305295061730315,0.06352414762141229,0.005946346205556235,0.0,2.1431835539034494,5.0071376358424855,311.58715294570754,0.03871138800880658,0.08539042249156618,sQ_0.5,False,True,True,False
40.08904704119045,3888.8100115898987,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10091587749803649,0.12267475690274537,0.20431008994863836,1.8941478601064918,9.353921249332789e+23,6.3856102395445175e+22,7.517726712758556e+20,1.9331689360892726e+17,-0.1771621790500247,4.440892098500626e-15,0,0.9991263428426884,1e+24,2048,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.935392124933279,0.06385610239544517,0.0007517726712758557,1.3421772800000001e-16,1.91340257677864,40.05403825337882,3895.137240569872,0.019254716672148176,0.08612588431598815,sQ_0.5,False,False,True,False
0.23860171357182272,5.623600254116489,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5761649106287581,0.7648820495423208,1.2254065372290168,2.91524430738687,8.050803942450792e+18,1.0992030982759483e+18,8.499929592732594e+17,1.511474715243251e+17,-0.8690569134336682,1.5060175329040248e-13,0,0.8968063336814607,1e+19,4096,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8050803942450793,0.10992030982759483,0.08499929592732594,0.0,3.0114336635830927,0.21520735927894521,6.814114917167469,0.0961893561962226,0.07278272933106951,sQ_0.5,True,False,True,False
4.894651634413832,298.2514481224421,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.20628589366218508,0.2517102181951217,0.41850244336247466,2.108340213520328,8.759021628112822e+21,1.195898419625004e+21,4.507995226217554e+19,1.511474715243251e+17,-0.3599366374388958,1.3322676295501878e-15,0,0.9947512559117233,1e+22,4096,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8759021628112822,0.11958984196250041,0.004507995226217554,0.0,2.147515168977484,4.869028164926255,301.17872139461934,0.03917495545715566,0.08559512783062798,sQ_0.5,True,True,True,False
38.974980048183824,3760.397526195787,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10188749037249853,0.12383313530112562,0.20625640898704753,1.896094179144901,8.793685113403237e+23,1.2006311408166553e+23,5.6837457801082025e+20,1.511474715243251e+17,-0.17885748237672422,3.1086244689504383e-15,0,0.9993395357671058,1e+24,4096,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8793685113403237,0.12006311408166553,0.0005683745780108203,0.0,1.9155386872733293,38.94924696670958,3765.0218973431524,0.01944450812842824,0.08615165758710625,sQ_0.5,False,False,True,False
0.2578186957403572,4.8687235421558555,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5611893327872858,0.7963712056055896,1.2404961256677771,2.9303338958256306,7.531487721353969e+18,1.0282991235555283e+18,1.4402131550905034e+18,2.958091874842377e+17,-0.7451660091603873,1.6170398353665405e-13,0,0.8193454168929424,1e+19,4096,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7531487721353969,0.10282991235555283,0.14402131550905034,0.0,3.0114336635830927,0.21520735927894521,6.814114917167469,0.08109976775746208,0.06136502705624484,sQ_0.5,True,False,True,False
4.918945168779849,295.5163076431524,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.20593895097392126,0.25236012069727926,0.4187792785125396,2.1086170486703932,8.721771082661664e+21,1.1908124784860725e+21,8.741643885226294e+19,2.958091874842377e+17,-0.3571951187315046,1.1102230246251565e-15,0,0.9898002507955161,1e+22,4096,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8721771082661663,0.11908124784860726,0.008741643885226294,2.097152e-16,2.147515168977484,4.869028164926255,301.17872139461934,0.03889812030709061,0.08499025821989581,sQ_0.5,True,True,True,False
38.999579364657016,3755.9850571484053,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10186563618302606,0.12387383603849969,0.20627363036980945,1.896111400527663,8.788910239723503e+23,1.1999792113969156e+23,1.1110548879580079e+21,2.958091874842377e+17,-0.17868517672291445,1.9095836023552692e-14,0,0.998708578247768,1e+24,4096,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8788910239723503,0.11999792113969157,0.001111054887958008,1.3421772800000001e-16,1.9155386872733293,38.94924696670958,3765.0218973431524,0.019427286745666406,0.08607535580250558,sQ_0.5,False,False,True,False
0.2444624241496701,5.375317988766339,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5714310698948784,0.7746102487454285,1.2299702249291673,2.919807995087021,7.88437959665489e+18,1.0764806275966143e+18,1.0391397757484952e+18,1.9331689360892726e+17,-0.8789207575490067,8.47655279301307e-14,0,0.8725404124509442,1e+19,4096,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.788437959665489,0.10764806275966143,0.10391397757484952,0.0,3.0114336635830927,0.21520735927894521,6.814114917167469,0.0916256684960719,0.06932956507499531,sQ_0.5,True,False,True,False
4.901756269171549,297.44754393012056,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.20618419207754637,0.2519004415308059,0.41858333175463375,2.108421101912487,8.748092179254889e+21,1.1944061855409342e+21,5.750163520417583e+19,1.9331689360892726e+17,-0.36000750613438687,1.1102230246251565e-15,0,0.9933007985454692,1e+22,4096,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8748092179254889,0.11944061855409342,0.005750163520417583,0.0,2.147515168977484,4.869028164926255,301.17872139461934,0.03909406706499663,0.08541839113275367,sQ_0.5,True,True,True,False
38.98215381970069,3759.1099178385175,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10188111523948198,0.12384500591789807,0.2062614305872746,1.896099200745128,8.792292062540611e+23,1.200440942938878e+23,7.26699452051052e+20,1.9331689360892726e+17,-0.17886152376931044,7.549516567451064e-15,0,0.99915549176289,1e+24,4096,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8792292062540611,0.12004409429388781,0.000726699452051052,0.0,1.9155386872733293,38.94924696670958,3765.0218973431524,0.019439486528201266,0.08612940867340549,sQ_0.5,False,False,True,False
0.2254526545159809,5.338329931058404,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5873765938223295,0.7761087256555158,1.2459100042930615,2.935747774450915,7.221243921835382e+18,1.9718810069225152e+18,8.068750712421024e+17,1.511474715243251e+17,-0.894025965151885,1.773026170326375e-13,0,0.9022677589326247,1e+19,8192,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7221243921835382,0.1971881006922515,0.08068750712421024,0.0,3.0346514285532704,0.2044611410334612,6.403048959103759,0.09890365410235535,0.07354450446343906,sQ_0.5,True,False,True,False
4.648778997662587,280.4232520448446,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2099323591190074,0.2560903175471263,0.42583686585501296,2.1156746360128666,7.821754347373896e+21,2.1358603871228983e+21,4.2385265503206785e+19,1.511474715243251e+17,-0.3664518812487756,3.552713678800501e-15,0,0.9950656706878955,1e+22,8192,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7821754347373896,0.21358603871228982,0.004238526550320678,0.0,2.155555634547043,4.625896891539429,283.0099172045741,0.03988099853417637,0.08563338790209908,sQ_0.5,True,True,True,False
37.02731962276971,3533.810831055178,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10367885054097638,0.12600602035679961,0.20987881160017816,1.8997165817580317,7.850852587673131e+23,2.1438061466072763e+23,5.341265719592641e+20,1.511474715243251e+17,-0.18201162300516005,3.1086244689504383e-15,0,0.9993793433649514,1e+24,8192,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7850852587673132,0.21438061466072764,0.0005341265719592641,0.0,1.919503795573991,37.004345501425576,3537.8944784229056,0.01978721381595938,0.08615646907332698,sQ_0.5,False,False,True,False
0.24281202043574016,4.65007159326032,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5727486364611779,0.8066793433592222,1.260477905928733,2.9503156760865865,6.774559672382278e+18,1.8499064278718538e+18,1.3755338997458698e+18,2.958091874842377e+17,-0.7733133225296573,2.0483614804334138e-13,0,0.8280903725100115,1e+19,8192,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.6774559672382278,0.18499064278718538,0.137553389974587,0.0,3.0346514285532704,0.2044611410334612,6.403048959103759,0.0843357524666839,0.0627118500323015,sQ_0.5,True,False,True,False
4.67048558493707,278.0029116442579,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.20960013091344878,0.2567124097136538,0.42610173442653043,2.115939504584384,7.790451548430242e+21,2.1273126361580178e+21,8.223581541174025e+19,2.958091874842377e+17,-0.3638270357308737,8.881784197001252e-16,0,0.9904072287396546,1e+22,8192,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7790451548430242,0.21273126361580177,0.008223581541174025,0.0,2.155555634547043,4.625896891539429,283.0099172045741,0.03961612996265895,0.08506465607587879,sQ_0.5,True,True,True,False
37.04928312234487,3529.913593137584,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10365795001640209,0.1260449430409055,0.20989527968277397,1.8997330498406275,7.846846086574082e+23,2.1427121047071624e+23,1.0441808718755947e+21,2.958091874842377e+17,-0.18184683955738207,1.4654943925052066e-14,0,0.9987863491021249,1e+24,8192,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7846846086574082,0.21427121047071626,0.0010441808718755947,0.0,1.919503795573991,37.004345501425576,3537.8944784229056,0.01977074573336357,0.08608476459476525,sQ_0.5,False,False,True,False
0.2307379760787548,5.113034230994929,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5827672215875531,0.7855322714292164,1.250309044670589,2.9401468148284424,7.078627020486973e+18,1.9329370850609764e+18,9.884358944520499e+17,1.9331689360892726e+17,-0.9032629273679241,9.786615962070755e-14,0,0.879095174006375,1e+19,8192,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7078627020486974,0.19329370850609764,0.098843589445205,0.0,3.0346514285532704,0.2044611410334612,6.403048959103759,0.09450461372482799,0.07027338927951378,sQ_0.5,True,False,True,False
4.655125873987014,279.71221798796716,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2098350028770399,0.2562723572990941,0.4259142469832149,2.1157520171410686,7.812573499356491e+21,2.1333534035576126e+21,5.407309708589692e+19,1.9331689360892726e+17,-0.3665193018321411,3.774758283725532e-15,0,0.99370132369671,1e+22,8192,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7812573499356491,0.21333534035576127,0.005407309708589692,2.097152e-16,2.155555634547043,4.625896891539429,283.0099172045741,0.03980361740597438,0.08546723338212285,sQ_0.5,True,True,True,False
37.03372456463213,3532.6736451000693,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.10367275386573506,0.12601737203686145,0.20988361345831696,1.8997213836161704,7.849683764962258e+23,2.143486980085694e+23,6.829254952048714e+20,1.9331689360892726e+17,-0.1820154845522737,3.552713678800501e-15,0,0.9992063795092925,1e+24,8192,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.7849683764962258,0.2143486980085694,0.0006829254952048714,0.0,1.919503795573991,37.004345501425576,3537.8944784229056,0.01978241195782071,0.0861355610694979,sQ_0.5,False,False,True,False
0.17639969720405552,4.227259660004184,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.6384760918178385,0.8284926960723341,1.3404699432465947,3.030307713404448,4.47412394416594e+18,4.886936446747651e+18,6.389396090864105e+17,1.511474715243251e+17,-1.0051479655538345,1.0336176359260207e-13,0,0.9232974836568617,1e+19,32768,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.44741239441659403,0.4886936446747651,0.06389396090864105,2.048e-16,3.141230674780817,0.16337528406908372,4.875794103672979,0.11092296137636914,0.07642517820161453,sQ_0.5,True,False,True,False
3.7102747811201495,214.00237683340643,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.22666012275194403,0.2762175402308415,0.4595137932880014,2.149351563445855,4.764045731188553e+21,5.203608350652883e+21,3.2345918158565183e+19,1.511474715243251e+17,-0.3962649573970552,3.552713678800501e-15,0,0.99623630845742,1e+22,32768,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.4764045731188553,0.5203608350652883,0.0032345918158565184,2.097152e-16,2.1924647324220055,3.696336697083492,215.50640865007304,0.04311316897615036,0.08577567900842677,sQ_0.5,True,True,True,False
29.582413376635042,2691.667360942485,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.11190124068759519,0.13598177853952986,0.2265077072246854,1.916345477382539,4.777560992627815e+23,5.218370620214274e+23,4.068387157910095e+20,1.511474715243251e+17,-0.19648445480683435,1.3322676295501878e-15,0,0.9995272823235788,1e+24,32768,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.47775609926278156,0.5218370620214274,0.0004068387157910095,0.0,1.937705300087363,29.56843255167263,2694.036098659802,0.02135982270482395,0.08617434768845504,sQ_0.5,False,False,True,False
0.18746573301063665,3.774754348193726,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.625404273473533,0.8551672515466637,1.3528996966395803,3.042737466797434,4.245822544915349e+18,4.637570438392872e+18,1.1166070166917793e+18,2.958091874842377e+17,-0.8983156530260721,9.403589018575076e-14,0,0.862453839266067,1e+19,32768,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.4245822544915349,0.4637570438392872,0.11166070166917794,0.0,3.141230674780817,0.16337528406908372,4.875794103672979,0.09849320798338335,0.06786116128145843,sQ_0.5,True,False,True,False
3.723524470296482,212.58753780220616,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.22638558783372142,0.276730843129246,0.459731971959208,2.1495697421170616,4.749449394519558e+21,5.187665258653896e+21,6.288534682654527e+19,2.958091874842377e+17,-0.39409716309591863,3.1086244689504383e-15,0,0.9926715893255798,1e+22,32768,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.47494493945195576,0.5187665258653895,0.006288534682654527,0.0,2.1924647324220055,3.696336697083492,215.50640865007304,0.042894990304943814,0.085341602272424,sQ_0.5,True,True,True,False
29.59578278276017,2689.4052081067803,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.11188405201893147,0.1360137826781233,0.2265212451351712,1.9163590152930248,4.775703141237131e+23,5.2163413510686104e+23,7.955507694259439e+20,2.958091874842377e+17,-0.1963489460611848,7.105427357601002e-15,0,0.9990754467753451,1e+24,32768,power,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.4775703141237131,0.5216341351068611,0.0007955507694259439,1.3421772800000001e-16,1.937705300087363,29.56843255167263,2694.036098659802,0.0213462847943382,0.08611973016558051,sQ_0.5,False,False,True,False
0.17974534509374207,4.082019099012728,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.6344105852399242,0.8366398397081032,1.3441996148254731,3.0340373849833266,4.402343589787733e+18,4.808533158338814e+18,7.891232518734525e+17,1.9331689360892726e+17,-1.0120581654740386,1.9406698470447736e-13,0,0.9045088109897106,1e+19,32768,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.4402343589787733,0.4808533158338814,0.07891232518734526,0.0,3.141230674780817,0.16337528406908372,4.875794103672979,0.10719328979749054,0.07385545943903918,sQ_0.5,True,False,True,False
3.714146152801294,213.58748746419946,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2265797718518065,0.27636761077202976,0.45957750090336025,2.1494152710612138,4.759770869109906e+21,5.19893906129978e+21,4.129006959031473e+19,1.9331689360892726e+17,-0.3963193110328208,8.881784197001252e-16,0,0.9951934333116081,1e+22,32768,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.4759770869109906,0.519893906129978,0.004129006959031473,2.097152e-16,2.1924647324220055,3.696336697083492,215.50640865007304,0.043049461360791685,0.08564892970896248,sQ_0.5,True,True,True,False
29.586311767846013,2691.0074367231937,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.11189622756094872,0.13599111135654668,0.22651165442189464,1.916349424579748,4.777019099549073e+23,5.2177787284674686e+23,5.202171983458497e+20,1.9331689360892726e+17,-0.19648761989709576,2.6645352591003757e-15,0,0.999395510303577,1e+24,32768,logarithmic,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.4777019099549073,0.5217778728467468,0.0005202171983458496,0.0,1.937705300087363,29.56843255167263,2694.036098659802,0.021355875507614863,0.08615842306448211,sQ_0.5,False,False,True,False
0.11196811838797383,2.660895557068033,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.745176133873304,0.9430957188877159,1.5426897241012174,3.232527494259071,1.7876128125109624e+18,7.810199552047897e+18,4.021876354411437e+17,1.511474715243251e+17,-1.2256770570055626,1.2490009027033011e-14,0,0.952312637460905,1e+19,131072,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.17876128125109625,0.7810199552047896,0.04021876354411437,2.048e-16,3.3671545656485984,0.10675396678354974,2.907809368728097,0.13462707138952723,0.08026335379902902,sQ_0.5,True,False,True,False
2.4207286567951507,127.98612636453922,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.2620769367756274,0.3189619239935396,0.5309350377109882,2.220772807868842,1.8589181025770726e+21,8.121737118032736e+21,1.9344779390192865e+19,1.511474715243251e+17,-0.45910002897517205,1.638689184346731e-13,0,0.9977505549144895,1e+22,131072,exponential,p0,0.5,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.18589181025770726,0.8121737118032736,0.0019344779390192866,0.0,2.2707036700715384,2.4152894804725173,128.52297303152443,0.0499308622026966,0.08595936206638452,sQ_0.5,True,True,True,False
