Model,MuSR_rebuilt,complete,file,MUSR,type,S,date,difference
lightblue/suzume-llama-3-8B-multilingual-orpo-borda-half,2.114583333333334,True,real_attachments/C_efficiency_evolution/detailed_results/lightblue_suzume-llama-3-8B-multilingual-orpo-borda-half/results_2024-07-25T14-17-45.167820.json,2.114583333333334,chat_finetuned,21.50979670721306,2024-06-29,0.0
lightblue/suzume-llama-3-8B-multilingual-orpo-borda-top25,4.808854166666668,True,real_attachments/C_efficiency_evolution/detailed_results/lightblue_suzume-llama-3-8B-multilingual-orpo-borda-top25/results_2024-07-25T14-18-43.997470.json,4.808854166666668,chat_finetuned,23.684768112420983,2024-06-29,0.0
lkoenig/BBAI_200_Gemma,4.289322916666667,True,real_attachments/C_efficiency_evolution/detailed_results/lkoenig_BBAI_200_Gemma/results_2025-02-27T11-24-52.773192.json,,,,,
lkoenig/BBAI_456_QwenKoen,13.238802083333335,True,real_attachments/C_efficiency_evolution/detailed_results/lkoenig_BBAI_456_QwenKoen/results_2025-03-01T16-19-14.615825.json,,,,,
lkoenig/BBAI_7B_KoenQwenDyan,12.942708333333336,True,real_attachments/C_efficiency_evolution/detailed_results/lkoenig_BBAI_7B_KoenQwenDyan/results_2025-03-08T20-01-53.125995.json,,,,,
lkoenig/BBAI_7B_Qwen2.5koen,13.046614583333335,True,real_attachments/C_efficiency_evolution/detailed_results/lkoenig_BBAI_7B_Qwen2.5koen/results_2025-03-01T17-02-53.917814.json,,,,,
lkoenig/BBAI_7B_QwenDyanKoenLo,12.721093750000001,True,real_attachments/C_efficiency_evolution/detailed_results/lkoenig_BBAI_7B_QwenDyanKoenLo/results_2025-03-08T19-57-59.849642.json,,,,,
llmat/Mistral-v0.3-7B-ORPO,2.973437500000001,True,real_attachments/C_efficiency_evolution/detailed_results/llmat_Mistral-v0.3-7B-ORPO/results_2024-08-12T12-37-49.752603.json,2.973437500000001,chat_finetuned,12.024321589275658,2024-08-06,0.0
magnifi/Phi3_intent_v56_3_w_unknown_5_lr_0.002,9.569791666666667,True,real_attachments/C_efficiency_evolution/detailed_results/magnifi_Phi3_intent_v56_3_w_unknown_5_lr_0.002/results_2025-03-10T21-31-33.519419.json,9.569791666666667,chat_finetuned,7.1244683931064765,2025-03-10,0.0
maldv/badger-lambda-llama-3-8b,4.520572916666667,True,real_attachments/C_efficiency_evolution/detailed_results/maldv_badger-lambda-llama-3-8b/results_2024-07-18T22-08-35.167678.json,4.520572916666667,merge,20.943850248259498,2024-06-26,0.0
marcuscedricridia/Hush-Qwen2.5-7B-MST,6.987239583333333,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Hush-Qwen2.5-7B-MST/results_2025-03-09T12-03-06.802478.json,,,,,
marcuscedricridia/Hush-Qwen2.5-7B-MST-v1.3,13.081510416666669,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Hush-Qwen2.5-7B-MST-v1.3/results_2025-03-09T12-51-36.770537.json,,,,,
marcuscedricridia/Hush-Qwen2.5-7B-Preview,12.7265625,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Hush-Qwen2.5-7B-Preview/results_2025-03-07T02-14-20.812691.json,,,,,
marcuscedricridia/Hush-Qwen2.5-7B-RP-v1.4-1M,14.942187500000003,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Hush-Qwen2.5-7B-RP-v1.4-1M/results_2025-03-10T18-54-33.706076.json,,,,,
marcuscedricridia/Hush-Qwen2.5-7B-v1.1,11.075520833333336,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Hush-Qwen2.5-7B-v1.1/results_2025-03-08T14-26-26.531812.json,,,,,
marcuscedricridia/Hush-Qwen2.5-7B-v1.3,12.379427083333335,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Hush-Qwen2.5-7B-v1.3/results_2025-03-08T18-53-52.937772.json,,,,,
marcuscedricridia/Qwen2.5-7B-Preview,10.587239583333336,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Qwen2.5-7B-Preview/results_2025-03-09T15-22-35.247692.json,,,,,
marcuscedricridia/Yell-Qwen2.5-7B-Preview-v1.1,9.608854166666667,True,real_attachments/C_efficiency_evolution/detailed_results/marcuscedricridia_Yell-Qwen2.5-7B-Preview-v1.1/results_2025-03-08T08-51-49.160851.json,,,,,
mattshumer/Reflection-Llama-3.1-70B,17.540364583333332,True,real_attachments/C_efficiency_evolution/detailed_results/mattshumer_Reflection-Llama-3.1-70B/results_2024-09-09T18-34-06.815867.json,17.540364583333332,chat_finetuned,24.392555308681647,2024-12-25,0.0
meditsolutions/Llama-3.2-SUN-1B-chat,1.6401041666666665,True,real_attachments/C_efficiency_evolution/detailed_results/meditsolutions_Llama-3.2-SUN-1B-chat/results_2024-11-06T17-51-53.110040.json,1.0479166666666664,chat_finetuned,13.641365564259702,2024-11-07,0.5921875000000001
meditsolutions/Llama-3.2-SUN-2.4B-checkpoint-34800,8.846614583333333,True,real_attachments/C_efficiency_evolution/detailed_results/meditsolutions_Llama-3.2-SUN-2.4B-checkpoint-34800/results_2024-10-05T13-51-49.717401.json,8.846614583333333,chat_finetuned,8.193102548827737,2024-10-05,0.0
meditsolutions/Llama-3.2-SUN-2.5B-chat,1.1067708333333328,True,real_attachments/C_efficiency_evolution/detailed_results/meditsolutions_Llama-3.2-SUN-2.5B-chat/results_2024-10-24T00-00-00.000000.json,1.1067708333333328,chat_finetuned,13.987710143191569,2024-10-26,0.0
meta-llama/Llama-2-13b-hf,3.385416666666666,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-2-13b-hf/results_2024-06-17T11-35-38.123827.json,3.385416666666666,pretrained,11.065185981273993,2024-06-12,0.0
meta-llama/Llama-2-70b-chat-hf,3.4833333333333356,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-2-70b-chat-hf/results_2024-06-17T09-38-51.358362.json,3.4833333333333356,chat_finetuned,13.073695775827504,2024-06-12,0.0
meta-llama/Llama-2-70b-hf,9.777604166666668,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-2-70b-hf/results_2024-06-17T14-10-55.365075.json,9.777604166666668,pretrained,18.372598605703004,2024-06-12,0.0
meta-llama/Llama-2-7b-chat-hf,3.4773437500000006,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-2-7b-chat-hf/results_2024-06-17T15-57-01.774754.json,3.27734375,pretrained,9.609483264152255,2024-08-30,0.20000000000000062
meta-llama/Llama-3.1-70B,16.581770833333337,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-3.1-70B/results_2024-07-18T20-24-37.562222.json,16.581770833333337,pretrained,26.200215843375947,2024-07-23,0.0
meta-llama/Llama-3.1-70B-Instruct,17.320572916666666,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-3.1-70B-Instruct/results_2024-07-19T19-54-46.793254.json,17.691145833333334,chat_finetuned,43.409948245645786,2024-08-15,-0.37057291666666714
meta-llama/Llama-3.1-8B-Instruct,8.611197916666667,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-3.1-8B-Instruct/results_2025-02-06T09-49-35.437423.json,8.611197916666667,pretrained,23.763729445470883,2025-02-06,0.0
meta-llama/Llama-3.2-1B,2.5578125000000003,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-3.2-1B/results_2024-09-23T09-45-37.626278.json,2.5578125000000003,pretrained,4.195140014045501,2024-09-23,0.0
meta-llama/Llama-3.2-3B-Instruct,4.365625000000002,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Llama-3.2-3B-Instruct/results_2024-09-23T09-53-31.373398.json,1.3734374999999996,chat_finetuned,24.204650807793456,2024-09-27,2.9921875000000027
meta-llama/Meta-Llama-3-70B,16.011197916666664,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Meta-Llama-3-70B/results_2024-06-17T10-04-04.013818.json,16.011197916666664,pretrained,26.705350171613343,2024-06-12,0.0
meta-llama/Meta-Llama-3-70B-Instruct,10.92057291666667,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Meta-Llama-3-70B-Instruct/results_2024-06-19T08-22-58.348428.json,10.92057291666667,chat_finetuned,36.37222412927012,2024-06-12,0.0
meta-llama/Meta-Llama-3-8B-Instruct,1.602864583333335,True,real_attachments/C_efficiency_evolution/detailed_results/meta-llama_Meta-Llama-3-8B-Instruct/results_2024-06-17T11-25-17.966751.json,1.602864583333335,chat_finetuned,23.908735693936837,2024-06-12,0.0
microsoft/Phi-3-medium-128k-instruct,11.351822916666663,True,real_attachments/C_efficiency_evolution/detailed_results/microsoft_Phi-3-medium-128k-instruct/results_2024-09-02T07-32-20.832197.json,11.351822916666665,chat_finetuned,32.026356176108685,2024-08-21,-1.7763568394002505e-15
microsoft/Phi-3-medium-4k-instruct,13.052083333333334,True,real_attachments/C_efficiency_evolution/detailed_results/microsoft_Phi-3-medium-4k-instruct/results_2024-06-17T10-38-50.763081.json,13.052083333333334,chat_finetuned,33.09765943937642,2024-06-12,0.0
microsoft/Phi-3-mini-128k-instruct,7.710937500000003,True,real_attachments/C_efficiency_evolution/detailed_results/microsoft_Phi-3-mini-128k-instruct/results_2024-06-25T07-10-31.918768.json,7.710937500000003,chat_finetuned,26.343809931865636,2024-08-21,0.0
microsoft/Phi-4-mini-instruct,6.446093750000002,True,real_attachments/C_efficiency_evolution/detailed_results/microsoft_Phi-4-mini-instruct/results_2025-02-28T12-41-07.003145.json,6.446093750000002,chat_finetuned,29.412433568419846,2025-02-28,0.0
microsoft/phi-1,3.697135416666667,True,real_attachments/C_efficiency_evolution/detailed_results/microsoft_phi-1/results_2024-06-21T13-03-02.514754.json,3.697135416666667,pretrained,5.574318195377169,2024-06-13,0.0
microsoft/phi-1_5,3.385416666666666,True,real_attachments/C_efficiency_evolution/detailed_results/microsoft_phi-1_5/results_2024-06-17T10-46-09.252711.json,3.385416666666666,pretrained,7.170966845799231,2024-06-09,0.0
microsoft/phi-4,23.719270833333326,True,real_attachments/C_efficiency_evolution/detailed_results/microsoft_phi-4/results_2025-01-08T16-41-36.968588.json,23.71927083333333,pretrained,29.48341679122318,2025-01-08,-3.552713678800501e-15
migtissera/Tess-3-Mistral-Nemo-12B,15.489322916666671,True,real_attachments/C_efficiency_evolution/detailed_results/migtissera_Tess-3-Mistral-Nemo-12B/results_2024-09-03T12-01-51.063796.json,15.489322916666673,chat_finetuned,16.720173026027776,2024-09-16,-1.7763568394002505e-15
minghaowu/Qwen1.5-1.8B-OpenHermes-2.5,1.0773437500000014,True,real_attachments/C_efficiency_evolution/detailed_results/minghaowu_Qwen1.5-1.8B-OpenHermes-2.5/results_2024-09-18T13-54-12.323880.json,,,,,
mistral-community/Mixtral-8x22B-v0.1,1.6666666666666659,True,real_attachments/C_efficiency_evolution/detailed_results/mistral-community_Mixtral-8x22B-v0.1/results_2025-02-13T18-27-04.338360.json,,,,,
mistralai/Codestral-22B-v0.1,10.738541666666668,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Codestral-22B-v0.1/results_2024-09-28T11-41-42.167336.json,,,,,
mistralai/Mistral-7B-Instruct-v0.1,5.765625000000003,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mistral-7B-Instruct-v0.1/results_2024-06-17T09-16-22.960059.json,6.12838541666667,chat_finetuned,12.771229395030618,2024-06-27,-0.36276041666666714
mistralai/Mistral-7B-Instruct-v0.3,4.304947916666669,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mistral-7B-Instruct-v0.3/results_2024-06-17T14-37-59.603167.json,4.304947916666669,chat_finetuned,19.225098776905867,2024-06-12,0.0
mistralai/Mistral-7B-v0.3,,False,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mistral-7B-v0.3/results_2024-06-16T16-00-54.042738.json,8.363802083333333,pretrained,14.229760590840252,2024-06-12,
mistralai/Mistral-Large-Instruct-2411,17.216666666666665,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mistral-Large-Instruct-2411/results_2024-11-20T12-25-36.264064.json,,,,,
mistralai/Mistral-Nemo-Instruct-2407,8.483333333333333,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mistral-Nemo-Instruct-2407/results_2024-07-19T11-53-04.051251.json,8.483333333333333,chat_finetuned,24.665599941304677,2024-08-29,0.0
mistralai/Mistral-Small-Instruct-2409,3.001041666666666,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mistral-Small-Instruct-2409/results_2024-09-19T10-04-43.281334.json,,,,,
mistralai/Mixtral-8x22B-Instruct-v0.1,13.489322916666664,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mixtral-8x22B-Instruct-v0.1/results_2024-06-26T15-18-07.434042.json,13.489322916666664,chat_finetuned,33.88568028808198,2024-06-12,0.0
mistralai/Mixtral-8x22B-v0.1,7.462239583333335,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mixtral-8x22B-v0.1/results_2024-06-24T22-38-47.314637.json,7.462239583333335,pretrained,25.740936275222655,2024-06-12,0.0
mistralai/Mixtral-8x7B-v0.1,12.554166666666669,True,real_attachments/C_efficiency_evolution/detailed_results/mistralai_Mixtral-8x7B-v0.1/results_2024-06-17T17-56-38.031288.json,13.6640625,chat_finetuned,19.665108918316083,2024-06-27,-1.109895833333331
mkurman/llama-3.2-MEDIT-3B-o1,3.001041666666666,True,real_attachments/C_efficiency_evolution/detailed_results/mkurman_llama-3.2-MEDIT-3B-o1/results_2025-01-08T00-40-26.314883.json,3.001041666666666,chat_finetuned,17.028893537984814,2025-01-07,0.0
mkurman/phi-4-MedIT-11B-exp-1,6.232291666666669,True,real_attachments/C_efficiency_evolution/detailed_results/mkurman_phi-4-MedIT-11B-exp-1/results_2025-01-13T20-26-24.993942.json,,,,,
mkxu/llama-3-8b-po1,6.8520833333333355,True,real_attachments/C_efficiency_evolution/detailed_results/mkxu_llama-3-8b-po1/results_2024-11-30T06-55-29.252571.json,,,,,
mlabonne/BigQwen2.5-52B-Instruct,10.446093750000001,True,real_attachments/C_efficiency_evolution/detailed_results/mlabonne_BigQwen2.5-52B-Instruct/results_2024-09-29T02-46-54.207954.json,10.44609375,merge,43.55000484859215,2024-09-25,1.7763568394002505e-15
mlabonne/ChimeraLlama-3-8B-v2,5.252083333333334,True,real_attachments/C_efficiency_evolution/detailed_results/mlabonne_ChimeraLlama-3-8B-v2/results_2024-09-02T14-04-32.528223.json,,,,,
mlabonne/OrpoLlama-3-8B,4.0088541666666675,True,real_attachments/C_efficiency_evolution/detailed_results/mlabonne_OrpoLlama-3-8B/results_2024-06-17T09-44-13.592676.json,,,,,
mlabonne/phixtral-2x2_8,7.710937500000003,True,real_attachments/C_efficiency_evolution/detailed_results/mlabonne_phixtral-2x2_8/results_2024-06-17T09-44-36.496962.json,7.710937500000003,merge,15.553113591688318,2024-06-12,0.0
mlx-community/Josiefied-Qwen2.5-0.5B-Instruct-abliterated-v1-float32,0.7812499999999996,True,real_attachments/C_efficiency_evolution/detailed_results/mlx-community_Josiefied-Qwen2.5-0.5B-Instruct-abliterated-v1-float32/results_2025-01-08T03-58-22.402554.json,0.7812499999999996,chat_finetuned,9.708088086359409,2025-01-07,0.0
mlx-community/Mistral-Small-24B-Instruct-2501-bf16,16.3625,True,real_attachments/C_efficiency_evolution/detailed_results/mlx-community_Mistral-Small-24B-Instruct-2501-bf16/results_2025-02-07T06-30-17.181165.json,16.3625,chat_finetuned,38.66942426997438,2025-02-06,0.0
mmnga/Llama-3-70B-japanese-suzume-vector-v0.1,10.757812500000002,True,real_attachments/C_efficiency_evolution/detailed_results/mmnga_Llama-3-70B-japanese-suzume-vector-v0.1/results_2024-09-29T00-30-29.453759.json,10.757812500000002,chat_finetuned,30.38004447303165,2024-09-19,0.0
mobiuslabsgmbh/DeepSeek-R1-ReDistill-Llama3-8B-v1.1,0.9440104166666662,True,real_attachments/C_efficiency_evolution/detailed_results/mobiuslabsgmbh_DeepSeek-R1-ReDistill-Llama3-8B-v1.1/results_2025-02-18T17-01-07.249399.json,0.9440104166666662,chat_finetuned,15.806892418961331,2025-02-16,0.0
mobiuslabsgmbh/DeepSeek-R1-ReDistill-Qwen-7B-v1.1,8.410677083333333,True,real_attachments/C_efficiency_evolution/detailed_results/mobiuslabsgmbh_DeepSeek-R1-ReDistill-Qwen-7B-v1.1/results_2025-02-18T17-47-32.642827.json,8.410677083333333,chat_finetuned,17.737904923149653,2025-02-16,0.0
monsterapi/Llama-3_1-8B-Instruct-orca-ORPO,3.0598958333333326,True,real_attachments/C_efficiency_evolution/detailed_results/monsterapi_Llama-3_1-8B-Instruct-orca-ORPO/results_2024-09-13T23-58-00.534893.json,3.0598958333333326,chat_finetuned,4.832138103419669,2024-08-30,0.0
monsterapi/gemma-2-2b-LoRA-MonsterInstruct,5.41484375,True,real_attachments/C_efficiency_evolution/detailed_results/monsterapi_gemma-2-2b-LoRA-MonsterInstruct/results_2024-08-13T06-06-06.413253.json,5.41484375,chat_finetuned,12.519872991689503,2024-08-05,0.0
mukaj/Llama-3.1-Hawkish-8B,8.557812499999997,True,real_attachments/C_efficiency_evolution/detailed_results/mukaj_Llama-3.1-Hawkish-8B/results_2024-12-18T08-18-26.443505.json,,,,,
natong19/Mistral-Nemo-Instruct-2407-abliterated,10.149999999999999,True,real_attachments/C_efficiency_evolution/detailed_results/natong19_Mistral-Nemo-Instruct-2407-abliterated/results_2024-09-23T16-03-15.478274.json,10.15,chat_finetuned,25.017625420548132,2024-09-21,-1.7763568394002505e-15
natong19/Qwen2-7B-Instruct-abliterated,8.92838541666667,True,real_attachments/C_efficiency_evolution/detailed_results/natong19_Qwen2-7B-Instruct-abliterated/results_2024-07-30T07-08-14.647283.json,8.92838541666667,chat_finetuned,28.515341600524966,2024-07-29,0.0
nazimali/Mistral-Nemo-Kurdish-Instruct,8.40104166666667,True,real_attachments/C_efficiency_evolution/detailed_results/nazimali_Mistral-Nemo-Kurdish-Instruct/results_2024-10-15T18-24-20.801908.json,8.40104166666667,chat_finetuned,18.555957634452803,2024-10-14,0.0
nbeerbower/Dumpling-Qwen2.5-1.5B,4.728385416666668,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Dumpling-Qwen2.5-1.5B/results_2025-01-29T14-03-52.354879.json,4.728385416666668,chat_finetuned,15.625094396198312,2025-01-29,0.0
nbeerbower/Dumpling-Qwen2.5-14B,14.357812499999996,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Dumpling-Qwen2.5-14B/results_2025-02-19T15-17-34.318477.json,14.357812499999996,chat_finetuned,34.79872132286164,2025-02-15,0.0
nbeerbower/Gemma2-Gutenberg-Doppel-9B,17.29765625,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Gemma2-Gutenberg-Doppel-9B/results_2024-10-02T02-10-48.497344.json,17.29765625,chat_finetuned,32.54244427540016,2024-10-01,0.0
nbeerbower/Gutensuppe-mistral-nemo-12B,14.328906249999998,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Gutensuppe-mistral-nemo-12B/results_2024-09-03T13-15-04.026140.json,,,,,
nbeerbower/Hermes2-Gutenberg2-Mistral-7B,16.92109375,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Hermes2-Gutenberg2-Mistral-7B/results_2024-10-02T01-22-35.817848.json,16.92109375,chat_finetuned,19.363860758860653,2024-10-01,0.0
nbeerbower/Llama-3.1-Nemotron-lorablated-70B,14.92057291666667,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Llama-3.1-Nemotron-lorablated-70B/results_2024-10-18T18-21-36.549778.json,18.354166666666668,chat_finetuned,40.87645031021374,2024-11-27,-3.4335937499999982
nbeerbower/Mahou-1.5-mistral-nemo-12B-lorablated,16.554166666666664,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mahou-1.5-mistral-nemo-12B-lorablated/results_2024-10-19T14-15-30.943516.json,16.554166666666664,merge,27.050923083044733,2024-10-19,0.0
nbeerbower/Mistral-Gutenberg-Doppel-7B-FFT,9.342187500000001,True,real_attachments/C_efficiency_evolution/detailed_results/nbeerbower_Mistral-Gutenberg-Doppel-7B-FFT/results_2024-11-19T23-58-30.543865.json,9.3421875,chat_finetuned,18.338275728656757,2024-11-18,1.7763568394002505e-15
