N,D,loss
0.13093799970023737,0.20072631643811034,4.340476672581683
0.1350839570786092,0.20072631643811034,4.33302792688196
0.13936119004254544,0.20072631643811034,4.325657707750255
0.1437738552385797,0.20072631643811034,4.3183651873395545
0.14832624092728722,0.20072631643811034,4.311149546530217
0.15302277115064863,0.20072631643811034,4.30400997483797
0.15786801003136597,0.20072631643811034,4.296945670322871
0.162866666208311,0.20072631643811034,4.289955839499231
0.1680235974124155,0.20072631643811034,4.28303969724649
0.1733438151874494,0.20072631643811034,4.2761964667210295
0.17883248976027652,0.20072631643811034,4.2694253792689105
0.1844949550653188,0.20072631643811034,4.26272567433954
0.19033671392811327,0.20072631643811034,4.2560965994002435
0.1963634434129985,0.20072631643811034,4.249537409851738
0.20258100034012755,0.20072631643811034,4.24304736894449
0.2089954269771688,0.20072631643811034,4.236625747695973
0.2156129569112266,0.20072631643811034,4.230271824808774
0.22244002110668687,0.20072631643811034,4.2239848865895855
0.22948325415487578,0.20072631643811034,4.217764226869032
0.2367495007216046,0.20072631643811034,4.211609146922356
0.24424582219886648,0.20072631643811034,4.205518955390935
0.2519795035671489,0.20072631643811034,4.199492968204623
0.2599580604750318,0.20072631643811034,4.1935305085049155
0.26818924654295023,0.20072631643811034,4.187630906568922
0.2766810608982196,0.20072631643811034,4.181793499734142
0.28544175594864696,0.20072631643811034,4.1760176323240294
0.2944798454022815,0.20072631643811034,4.170302655574349
0.30380411254109885,0.20072631643811034,4.1646479275603
0.31342361875665925,0.20072631643811034,4.159052813124418
0.323347712356035,0.20072631643811034,4.153516683805231
0.3335860376465636,0.20072631643811034,4.148038917766662
0.34414854430825725,0.20072631643811034,4.142618899728194
0.35504549706297517,0.20072631643811034,4.13725602089575
0.36628748564975583,0.20072631643811034,4.1319496788933145
0.3778854351160033,0.20072631643811034,4.126699277695275
0.3898506164345294,0.20072631643811034,4.121504227559471
0.40219465745676775,0.20072631643811034,4.116363944960952
0.41492955421280553,0.20072631643811034,4.111277852526439
0.4280676825692143,0.20072631643811034,4.106245378969467
0.4416218102560081,0.20072631643811034,4.101265959026216
0.4556051092744176,0.20072631643811034,4.0963390333920255
0.4700311686975383,0.20072631643811034,4.091464048658562
0.48491400787629196,0.20072631643811034,4.086640457251665
0.5002680900635345,0.20072631643811034,4.08186771736984
0.5161083364695528,0.20072631643811034,4.077145292923401
0.5324501407626062,0.20072631643811034,4.0724726534742555
0.5493093840286073,0.20072631643811034,4.067849274176324
0.5667024502044776,0.20072631643811034,4.0632746357165885
0.5846462420001788,0.20072631643811034,4.05874822425676
0.6031581973248915,0.20072631643811034,4.054269531375563
0.6222563062333025,0.20072631643811034,4.049838054011627
0.6419591284084735,0.20072631643811034,4.045453294406986
0.6622858111982783,0.20072631643811034,4.04111476005116
0.6832561082229357,0.20072631643811034,4.036821963625843
0.7048903985717244,0.20072631643811034,4.0325744229501606
0.7272097066075309,0.20072631643811034,4.028371660926512
0.7502357223984811,0.20072631643811034,4.024213205486981
0.7739908227965095,0.20072631643811034,4.02009858954031
0.7984980931833467,0.20072631643811034,4.016027350919437
0.8237813499050647,0.20072631643811034,4.011999032329582
0.8498651634169788,0.20072631643811034,4.008013181296883
0.8767748821613951,0.20072631643811034,4.004069350117573
0.9045366572014145,0.20072631643811034,4.000167095807689
0.9331774676347303,0.20072631643811034,3.9963059800533207
0.9627251468121111,0.20072631643811034,3.9924855691613725
0.9932084093860584,0.20072631643811034,3.9887054340108525
1.0246568792159185,0.20072631643811034,3.98496515000467
1.0571011181565646,0.20072631643811034,3.981264297021945
1.0905726557586346,0.20072631643811034,3.9776024593708197
1.1251040199091817,0.20072631643811034,3.973979225741763
1.160728768442513,0.20072631643811034,3.970394189161375
1.1974815217519401,0.20072631643811034,3.9668469469466743
1.2353979964341362,0.20072631643811034,3.963337100659862
1.2745150399987835,0.20072631643811034,3.9598642560635726
1.3148706666772567,0.20072631643811034,3.956428023076594
1.3565040943651356,0.20072631643811034,3.9530280157300455
1.3994557827344412,0.20072631643811034,3.949663852124031
1.4437674725526448,0.20072631643811034,3.9463351543847374
1.489482226246657,0.20072631643811034,3.9430415486219967
1.5366444697512056,0.20072631643811034,3.9397826648872822
1.5853000356822904,0.20072631643811034,3.9365581371321614
1.6354962078776587,0.20072631643811034,3.9333676031671754
1.6872817673475835,0.20072631643811034,3.9302107046211603
1.7407070396806104,0.20072631643811034,3.9270870869009906
1.7958239439503387,0.20072631643811034,3.923996399151752
1.8526860431707557,0.20072631643811034,3.9209382942173314
1.9113485963491694,0.20072631643811034,3.9179124286014244
1.9718686121873237,0.20072631643811034,3.9149184624289513
2.0343049044828674,0.20072631643811034,3.9119560594078813
2.098718149285045,0.20072631643811034,3.9090248867914603
2.165170943860122,0.20072631643811034,3.9061246153408344
2.233727867523871,0.20072631643811034,3.90325491928807
2.3044555444002324,0.20072631643811034,3.900415476299562
2.377422708167122,0.20072631643811034,3.8976059674398265
2.4527002688523285,0.20072631643811034,3.8948260771356784
2.530361381744407,0.20072631643811034,3.892075493140788
2.6104815184855172,0.20072631643811034,3.8893539065006024
2.6931385404153296,0.20072631643811034,3.8866610115176474
2.7784127742372506,0.20072631643811034,3.88399650571719
2.8663870900804977,0.20072631643811034,3.881360089813261
2.957146982033906,0.20072631643811034,3.878751467675041
3.0507806512297204,0.20072631643811034,3.8761703462935966
3.1473790915580944,0.20072631643811034,3.8736164357489686
3.2470361780956307,0.20072631643811034,3.8710894491776076
3.3498487583338767,0.20072631643811034,3.868589102740153
3.45591674629642,0.20072631643811034,3.866115115589551
3.5653432196360795,0.20072631643811034,3.863667209839508
3.678234519806534,0.20072631643811034,3.8612451105332783
3.7947003554057197,0.20072631643811034,3.858848545612781
3.9148539087914602,0.20072631643811034,3.856477245888039
4.038811946072921,0.20072631643811034,3.854130945006946
4.166694930584767,0.20072631643811034,3.851809379425346
4.2986271399543226,0.20072631643811034,3.849512288377433
4.43473678687549,0.20072631643811034,3.8472394138464585
4.575156143706786,0.20072631643811034,3.844990500535756
4.720021671014592,0.20072631643811034,3.8427652958400573
4.869474150186555,0.20072631643811034,3.840563549817125
5.023658820243953,0.20072631643811034,3.838385015159676
5.182725518986072,0.20072631643811034,3.8362294471676033
5.346828828603668,0.20072631643811034,3.83409660372049
5.516128225903078,0.20072631643811034,3.831986245250415
5.690788237286979,0.20072631643811034,3.8298981347150423
5.870978598642319,0.20072631643811034,3.827832037570997
6.0568744202909555,0.20072631643811034,3.8257877217475187
6.248656357163111,0.20072631643811034,3.8237649576203987
6.44651078435919,0.20072631643811034,3.821763517986181
6.65062997827047,0.20072631643811034,3.8197831780366496
6.86121230343472,0.20072631643811034,3.8178237153335726
7.078462405308307,0.20072631643811034,3.815884909783717
7.3025914091421935,0.20072631643811034,3.8139665436141303
7.533817125154972,0.20072631643811034,3.8120684013476778
7.772364260202462,0.20072631643811034,3.810190269778839
8.01846463614949,0.20072631643811034,3.808331937949758
8.272357415156078,0.20072631643811034,3.8064931971265548
8.534289332097021,0.20072631643811034,3.80467384077587
8.804514934340615,0.20072631643811034,3.802873664541675
9.083296829119696,0.20072631643811034,3.801092466222313
9.37090593873528,0.20072631643811034,3.799330045747787
9.667621763840847,0.20072631643811034,3.797586205157291
9.973732655063134,0.20072631643811034,3.7958607485769718
10.289536093223438,0.20072631643811034,3.7941534821979257
10.615338978431605,0.20072631643811034,3.7924642142544345
10.951457928333873,0.20072631643811034,3.790792755002421
11.298219585804214,0.20072631643811034,3.78913891669814
11.655960936378289,0.20072631643811034,3.7875025135770866
12.025029635738472,0.20072631643811034,3.785883361833133
12.405784347568243,0.20072631643811034,3.784281279597883
12.798595092104138,0.20072631643811034,3.782696086920243
13.203843605724185,0.20072631643811034,3.7811276057462093
13.621923711922122,0.20072631643811034,3.7795756598988683
14.05324170402797,0.20072631643811034,3.778040075058609
14.498216740046875,0.20072631643811034,3.776520678743541
14.957281250000001,0.20072631643811034,3.775017300290123
0.056433599999999993,0.21051649237324155,4.548815974120748
0.05822048616630565,0.21051649237324155,4.538899499107598
0.06006395143037102,0.21051649237324155,4.529087566091317
0.06196578728533304,0.21051649237324155,4.519379072963635
0.0639278419492992,0.21051649237324155,4.50977292923499
0.0659520221614596,0.21051649237324155,4.500268055912036
0.06804029503507028,0.21051649237324155,4.490863385376448
0.0701946899691082,0.21051649237324155,4.4815578612650055
0.07241730062045619,0.21051649237324155,4.472350438350937
0.07471028693853426,0.21051649237324155,4.463240082426518
0.07707587726435418,0.21051649237324155,4.454225770186902
0.07951637049603791,0.21051649237324155,4.4453064891151834
0.08203413832290354,0.21051649237324155,4.4364812373686675
0.08463162753029065,0.21051649237324155,4.427749023666339
0.08731136237736414,0.21051649237324155,4.419108867177517
0.09007594705020819,0.21051649237324155,4.410559797411689
0.09292806819259314,0.21051649237324155,4.4021008541094995
0.09587049751687605,0.21051649237324155,4.393731087134889
0.09890609449757101,0.21051649237324155,4.3854495563683775
0.10203780915020752,0.21051649237324155,4.377255331601458
0.10526868489817753,0.21051649237324155,4.369147492432121
0.10860186153035663,0.21051649237324155,4.3611251281614685
0.11204057825237392,0.21051649237324155,4.353187337691421
0.11558817683449613,0.21051649237324155,4.3453332294235025
0.11924810485918448,0.21051649237324155,4.337561921158697
0.1230239190714807,0.21051649237324155,4.329872539998353
0.1269192888354783,0.21051649237324155,4.322264222246136
0.13093799970023737,0.21051649237324155,4.314736113311022
0.1350839570786092,0.21051649237324155,4.3072873676113
0.13936119004254544,0.21051649237324155,4.2999171484795955
0.1437738552385797,0.21051649237324155,4.292624628068895
0.14832624092728722,0.21051649237324155,4.285408987259557
0.15302277115064863,0.21051649237324155,4.27826941556731
0.15786801003136597,0.21051649237324155,4.27120511105221
0.162866666208311,0.21051649237324155,4.264215280228571
0.1680235974124155,0.21051649237324155,4.2572991379758305
0.1733438151874494,0.21051649237324155,4.25045590745037
0.17883248976027652,0.21051649237324155,4.24368481999825
0.1844949550653188,0.21051649237324155,4.2369851150688795
0.19033671392811327,0.21051649237324155,4.230356040129584
0.1963634434129985,0.21051649237324155,4.223796850581077
0.20258100034012755,0.21051649237324155,4.21730680967383
0.2089954269771688,0.21051649237324155,4.210885188425312
0.2156129569112266,0.21051649237324155,4.204531265538114
0.22244002110668687,0.21051649237324155,4.198244327318926
0.22948325415487578,0.21051649237324155,4.192023667598372
0.2367495007216046,0.21051649237324155,4.185868587651696
0.24424582219886648,0.21051649237324155,4.179778396120275
0.2519795035671489,0.21051649237324155,4.173752408933963
0.2599580604750318,0.21051649237324155,4.167789949234255
0.26818924654295023,0.21051649237324155,4.161890347298262
0.2766810608982196,0.21051649237324155,4.156052940463481
0.28544175594864696,0.21051649237324155,4.15027707305337
0.2944798454022815,0.21051649237324155,4.144562096303689
0.30380411254109885,0.21051649237324155,4.13890736828964
0.31342361875665925,0.21051649237324155,4.1333122538537586
0.323347712356035,0.21051649237324155,4.12777612453457
0.3335860376465636,0.21051649237324155,4.1222983584960025
0.34414854430825725,0.21051649237324155,4.116878340457534
0.35504549706297517,0.21051649237324155,4.11151546162509
0.36628748564975583,0.21051649237324155,4.106209119622655
0.3778854351160033,0.21051649237324155,4.100958718424614
0.3898506164345294,0.21051649237324155,4.09576366828881
0.40219465745676775,0.21051649237324155,4.090623385690292
0.41492955421280553,0.21051649237324155,4.085537293255779
0.4280676825692143,0.21051649237324155,4.080504819698806
0.4416218102560081,0.21051649237324155,4.0755253997555565
0.4556051092744176,0.21051649237324155,4.070598474121366
0.4700311686975383,0.21051649237324155,4.065723489387902
0.48491400787629196,0.21051649237324155,4.060899897981004
0.5002680900635345,0.21051649237324155,4.056127158099179
0.5161083364695528,0.21051649237324155,4.05140473365274
0.5324501407626062,0.21051649237324155,4.046732094203595
0.5493093840286073,0.21051649237324155,4.042108714905664
0.5667024502044776,0.21051649237324155,4.037534076445929
0.5846462420001788,0.21051649237324155,4.0330076649860995
0.6031581973248915,0.21051649237324155,4.028528972104903
0.6222563062333025,0.21051649237324155,4.024097494740968
0.6419591284084735,0.21051649237324155,4.019712735136325
0.6622858111982783,0.21051649237324155,4.0153742007805
0.6832561082229357,0.21051649237324155,4.011081404355183
0.7048903985717244,0.21051649237324155,4.0068338636795
0.7272097066075309,0.21051649237324155,4.002631101655852
0.7502357223984811,0.21051649237324155,3.99847264621632
0.7739908227965095,0.21051649237324155,3.994358030269649
0.7984980931833467,0.21051649237324155,3.990286791648776
0.8237813499050647,0.21051649237324155,3.9862584730589212
0.8498651634169788,0.21051649237324155,3.9822726220262226
0.8767748821613951,0.21051649237324155,3.978328790846912
0.9045366572014145,0.21051649237324155,3.9744265365370284
0.9331774676347303,0.21051649237324155,3.970565420782661
0.9627251468121111,0.21051649237324155,3.9667450098907127
0.9932084093860584,0.21051649237324155,3.9629648747401927
1.0246568792159185,0.21051649237324155,3.95922459073401
1.0571011181565646,0.21051649237324155,3.9555237377512844
1.0905726557586346,0.21051649237324155,3.951861900100159
1.1251040199091817,0.21051649237324155,3.948238666471102
1.160728768442513,0.21051649237324155,3.9446536298907153
1.1974815217519401,0.21051649237324155,3.9411063876760144
1.2353979964341362,0.21051649237324155,3.937596541389201
1.2745150399987835,0.21051649237324155,3.9341236967929127
1.3148706666772567,0.21051649237324155,3.930687463805934
1.3565040943651356,0.21051649237324155,3.9272874564593856
1.3994557827344412,0.21051649237324155,3.9239232928533703
1.4437674725526448,0.21051649237324155,3.9205945951140775
1.489482226246657,0.21051649237324155,3.917300989351336
1.5366444697512056,0.21051649237324155,3.9140421056166215
1.5853000356822904,0.21051649237324155,3.9108175778615006
1.6354962078776587,0.21051649237324155,3.9076270438965155
1.6872817673475835,0.21051649237324155,3.9044701453505004
1.7407070396806104,0.21051649237324155,3.9013465276303303
1.7958239439503387,0.21051649237324155,3.8982558398810916
1.8526860431707557,0.21051649237324155,3.895197734946671
1.9113485963491694,0.21051649237324155,3.892171869330764
1.9718686121873237,0.21051649237324155,3.8891779031582905
2.0343049044828674,0.21051649237324155,3.8862155001372205
2.098718149285045,0.21051649237324155,3.8832843275207996
2.165170943860122,0.21051649237324155,3.880384056070174
2.233727867523871,0.21051649237324155,3.8775143600174102
2.3044555444002324,0.21051649237324155,3.8746749170289014
2.377422708167122,0.21051649237324155,3.8718654081691657
2.4527002688523285,0.21051649237324155,3.8690855178650185
2.530361381744407,0.21051649237324155,3.8663349338701276
2.6104815184855172,0.21051649237324155,3.863613347229942
2.6931385404153296,0.21051649237324155,3.8609204522469875
2.7784127742372506,0.21051649237324155,3.85825594644653
2.8663870900804977,0.21051649237324155,3.855619530542601
2.957146982033906,0.21051649237324155,3.853010908404381
3.0507806512297204,0.21051649237324155,3.8504297870229363
3.1473790915580944,0.21051649237324155,3.847875876478308
3.2470361780956307,0.21051649237324155,3.845348889906947
3.3498487583338767,0.21051649237324155,3.8428485434694926
3.45591674629642,0.21051649237324155,3.8403745563188902
3.5653432196360795,0.21051649237324155,3.837926650568847
3.678234519806534,0.21051649237324155,3.835504551262618
3.7947003554057197,0.21051649237324155,3.8331079863421205
3.9148539087914602,0.21051649237324155,3.830736686617379
4.038811946072921,0.21051649237324155,3.8283903857362858
4.166694930584767,0.21051649237324155,3.8260688201546857
4.2986271399543226,0.21051649237324155,3.823771729106772
4.43473678687549,0.21051649237324155,3.8214988545757986
4.575156143706786,0.21051649237324155,3.8192499412650953
4.720021671014592,0.21051649237324155,3.817024736569397
4.869474150186555,0.21051649237324155,3.814822990546465
5.023658820243953,0.21051649237324155,3.812644455889016
5.182725518986072,0.21051649237324155,3.810488887896943
5.346828828603668,0.21051649237324155,3.8083560444498294
5.516128225903078,0.21051649237324155,3.8062456859797544
5.690788237286979,0.21051649237324155,3.804157575444382
5.870978598642319,0.21051649237324155,3.802091478300336
6.0568744202909555,0.21051649237324155,3.800047162476859
6.248656357163111,0.21051649237324155,3.798024398349738
6.44651078435919,0.21051649237324155,3.796022958715521
6.65062997827047,0.21051649237324155,3.7940426187659897
6.86121230343472,0.21051649237324155,3.792083156062912
7.078462405308307,0.21051649237324155,3.7901443505130565
7.3025914091421935,0.21051649237324155,3.7882259843434705
7.533817125154972,0.21051649237324155,3.786327842077018
7.772364260202462,0.21051649237324155,3.784449710508178
8.01846463614949,0.21051649237324155,3.782591378679098
8.272357415156078,0.21051649237324155,3.780752637855894
8.534289332097021,0.21051649237324155,3.7789332815052097
8.804514934340615,0.21051649237324155,3.777133105271015
9.083296829119696,0.21051649237324155,3.775351906951652
9.37090593873528,0.21051649237324155,3.7735894864771264
9.667621763840847,0.21051649237324155,3.771845645886631
9.973732655063134,0.21051649237324155,3.7701201893063114
10.289536093223438,0.21051649237324155,3.768412922927266
10.615338978431605,0.21051649237324155,3.7667236549837746
10.951457928333873,0.21051649237324155,3.7650521957317613
11.298219585804214,0.21051649237324155,3.7633983574274796
11.655960936378289,0.21051649237324155,3.761761954306426
12.025029635738472,0.21051649237324155,3.7601428025624726
12.405784347568243,0.21051649237324155,3.7585407203272228
12.798595092104138,0.21051649237324155,3.756955527649583
13.203843605724185,0.21051649237324155,3.755387046475549
13.621923711922122,0.21051649237324155,3.7538351006282085
14.05324170402797,0.21051649237324155,3.752299515787949
14.498216740046875,0.21051649237324155,3.750780119472881
14.957281250000001,0.21051649237324155,3.7492767410194627
0.056433599999999993,0.22078417193889632,4.523416232674178
0.05822048616630565,0.22078417193889632,4.5134997576610285
0.06006395143037102,0.22078417193889632,4.5036878246447465
0.06196578728533304,0.22078417193889632,4.493979331517066
0.0639278419492992,0.22078417193889632,4.484373187788421
0.0659520221614596,0.22078417193889632,4.474868314465466
0.06804029503507028,0.22078417193889632,4.465463643929878
0.0701946899691082,0.22078417193889632,4.456158119818436
0.07241730062045619,0.22078417193889632,4.446950696904368
0.07471028693853426,0.22078417193889632,4.437840340979948
0.07707587726435418,0.22078417193889632,4.428826028740332
0.07951637049603791,0.22078417193889632,4.419906747668614
0.08203413832290354,0.22078417193889632,4.411081495922098
0.08463162753029065,0.22078417193889632,4.4023492822197685
0.08731136237736414,0.22078417193889632,4.393709125730947
0.09007594705020819,0.22078417193889632,4.38516005596512
0.09292806819259314,0.22078417193889632,4.37670111266293
0.09587049751687605,0.22078417193889632,4.36833134568832
0.09890609449757101,0.22078417193889632,4.360049814921808
0.10203780915020752,0.22078417193889632,4.351855590154889
0.10526868489817753,0.22078417193889632,4.3437477509855515
0.10860186153035663,0.22078417193889632,4.335725386714899
0.11204057825237392,0.22078417193889632,4.3277875962448515
0.11558817683449613,0.22078417193889632,4.319933487976933
0.11924810485918448,0.22078417193889632,4.312162179712128
0.1230239190714807,0.22078417193889632,4.304472798551783
0.1269192888354783,0.22078417193889632,4.296864480799567
0.13093799970023737,0.22078417193889632,4.289336371864453
0.1350839570786092,0.22078417193889632,4.28188762616473
0.13936119004254544,0.22078417193889632,4.274517407033025
0.1437738552385797,0.22078417193889632,4.267224886622325
0.14832624092728722,0.22078417193889632,4.260009245812988
0.15302277115064863,0.22078417193889632,4.25286967412074
0.15786801003136597,0.22078417193889632,4.245805369605641
0.162866666208311,0.22078417193889632,4.238815538782001
0.1680235974124155,0.22078417193889632,4.231899396529261
0.1733438151874494,0.22078417193889632,4.2250561660037995
0.17883248976027652,0.22078417193889632,4.2182850785516806
0.1844949550653188,0.22078417193889632,4.21158537362231
0.19033671392811327,0.22078417193889632,4.204956298683014
0.1963634434129985,0.22078417193889632,4.198397109134508
0.20258100034012755,0.22078417193889632,4.191907068227261
0.2089954269771688,0.22078417193889632,4.185485446978743
0.2156129569112266,0.22078417193889632,4.179131524091545
0.22244002110668687,0.22078417193889632,4.172844585872356
0.22948325415487578,0.22078417193889632,4.166623926151802
0.2367495007216046,0.22078417193889632,4.160468846205127
0.24424582219886648,0.22078417193889632,4.154378654673705
0.2519795035671489,0.22078417193889632,4.148352667487393
0.2599580604750318,0.22078417193889632,4.1423902077876855
0.26818924654295023,0.22078417193889632,4.136490605851693
0.2766810608982196,0.22078417193889632,4.130653199016912
0.28544175594864696,0.22078417193889632,4.1248773316068
0.2944798454022815,0.22078417193889632,4.119162354857119
0.30380411254109885,0.22078417193889632,4.11350762684307
0.31342361875665925,0.22078417193889632,4.107912512407189
0.323347712356035,0.22078417193889632,4.102376383088001
0.3335860376465636,0.22078417193889632,4.096898617049433
0.34414854430825725,0.22078417193889632,4.091478599010964
0.35504549706297517,0.22078417193889632,4.086115720178521
0.36628748564975583,0.22078417193889632,4.080809378176085
0.3778854351160033,0.22078417193889632,4.075558976978045
0.3898506164345294,0.22078417193889632,4.070363926842241
0.40219465745676775,0.22078417193889632,4.065223644243723
0.41492955421280553,0.22078417193889632,4.060137551809209
0.4280676825692143,0.22078417193889632,4.055105078252237
0.4416218102560081,0.22078417193889632,4.050125658308987
0.4556051092744176,0.22078417193889632,4.0451987326747965
0.4700311686975383,0.22078417193889632,4.040323747941333
0.48491400787629196,0.22078417193889632,4.035500156534435
0.5002680900635345,0.22078417193889632,4.03072741665261
0.5161083364695528,0.22078417193889632,4.026004992206171
0.5324501407626062,0.22078417193889632,4.0213323527570255
0.5493093840286073,0.22078417193889632,4.016708973459094
0.5667024502044776,0.22078417193889632,4.0121343349993595
0.5846462420001788,0.22078417193889632,4.00760792353953
0.6031581973248915,0.22078417193889632,4.003129230658333
0.6222563062333025,0.22078417193889632,3.998697753294398
0.6419591284084735,0.22078417193889632,3.994312993689756
0.6622858111982783,0.22078417193889632,3.9899744593339306
0.6832561082229357,0.22078417193889632,3.9856816629086134
0.7048903985717244,0.22078417193889632,3.9814341222329306
0.7272097066075309,0.22078417193889632,3.977231360209282
0.7502357223984811,0.22078417193889632,3.973072904769751
0.7739908227965095,0.22078417193889632,3.96895828882308
0.7984980931833467,0.22078417193889632,3.964887050202207
0.8237813499050647,0.22078417193889632,3.960858731612352
0.8498651634169788,0.22078417193889632,3.9568728805796534
0.8767748821613951,0.22078417193889632,3.9529290494003426
0.9045366572014145,0.22078417193889632,3.949026795090459
0.9331774676347303,0.22078417193889632,3.945165679336091
0.9627251468121111,0.22078417193889632,3.941345268444143
0.9932084093860584,0.22078417193889632,3.937565133293623
1.0246568792159185,0.22078417193889632,3.9338248492874404
1.0571011181565646,0.22078417193889632,3.930123996304715
1.0905726557586346,0.22078417193889632,3.9264621586535897
1.1251040199091817,0.22078417193889632,3.922838925024533
1.160728768442513,0.22078417193889632,3.9192538884441457
1.1974815217519401,0.22078417193889632,3.9157066462294448
1.2353979964341362,0.22078417193889632,3.912196799942632
1.2745150399987835,0.22078417193889632,3.908723955346343
1.3148706666772567,0.22078417193889632,3.9052877223593643
1.3565040943651356,0.22078417193889632,3.901887715012816
1.3994557827344412,0.22078417193889632,3.898523551406801
1.4437674725526448,0.22078417193889632,3.895194853667508
1.489482226246657,0.22078417193889632,3.8919012479047668
1.5366444697512056,0.22078417193889632,3.8886423641700523
1.5853000356822904,0.22078417193889632,3.8854178364149314
1.6354962078776587,0.22078417193889632,3.882227302449946
1.6872817673475835,0.22078417193889632,3.8790704039039308
1.7407070396806104,0.22078417193889632,3.8759467861837607
1.7958239439503387,0.22078417193889632,3.8728560984345224
1.8526860431707557,0.22078417193889632,3.869797993500102
1.9113485963491694,0.22078417193889632,3.866772127884195
1.9718686121873237,0.22078417193889632,3.8637781617117213
2.0343049044828674,0.22078417193889632,3.8608157586906513
2.098718149285045,0.22078417193889632,3.8578845860742303
2.165170943860122,0.22078417193889632,3.8549843146236045
2.233727867523871,0.22078417193889632,3.8521146185708406
2.3044555444002324,0.22078417193889632,3.8492751755823322
2.377422708167122,0.22078417193889632,3.8464656667225965
2.4527002688523285,0.22078417193889632,3.843685776418449
2.530361381744407,0.22078417193889632,3.840935192423558
2.6104815184855172,0.22078417193889632,3.8382136057833725
2.6931385404153296,0.22078417193889632,3.835520710800418
2.7784127742372506,0.22078417193889632,3.8328562049999606
2.8663870900804977,0.22078417193889632,3.8302197890960317
2.957146982033906,0.22078417193889632,3.8276111669578112
3.0507806512297204,0.22078417193889632,3.8250300455763666
3.1473790915580944,0.22078417193889632,3.8224761350317387
3.2470361780956307,0.22078417193889632,3.8199491484603776
3.3498487583338767,0.22078417193889632,3.8174488020229234
3.45591674629642,0.22078417193889632,3.814974814872321
3.5653432196360795,0.22078417193889632,3.812526909122278
3.678234519806534,0.22078417193889632,3.810104809816049
3.7947003554057197,0.22078417193889632,3.807708244895551
3.9148539087914602,0.22078417193889632,3.8053369451708097
4.038811946072921,0.22078417193889632,3.802990644289716
4.166694930584767,0.22078417193889632,3.8006690787081165
4.2986271399543226,0.22078417193889632,3.798371987660203
4.43473678687549,0.22078417193889632,3.796099113129229
4.575156143706786,0.22078417193889632,3.793850199818526
4.720021671014592,0.22078417193889632,3.7916249951228274
4.869474150186555,0.22078417193889632,3.7894232490998956
5.023658820243953,0.22078417193889632,3.7872447144424464
5.182725518986072,0.22078417193889632,3.7850891464503738
5.346828828603668,0.22078417193889632,3.7829563030032602
5.516128225903078,0.22078417193889632,3.7808459445331852
5.690788237286979,0.22078417193889632,3.7787578339978127
5.870978598642319,0.22078417193889632,3.776691736853767
6.0568744202909555,0.22078417193889632,3.774647421030289
6.248656357163111,0.22078417193889632,3.7726246569031687
6.44651078435919,0.22078417193889632,3.7706232172689513
6.65062997827047,0.22078417193889632,3.76864287731942
6.86121230343472,0.22078417193889632,3.7666834146163426
7.078462405308307,0.22078417193889632,3.7647446090664873
7.3025914091421935,0.22078417193889632,3.762826242896901
7.533817125154972,0.22078417193889632,3.7609281006304482
7.772364260202462,0.22078417193889632,3.759049969061609
8.01846463614949,0.22078417193889632,3.7571916372325287
8.272357415156078,0.22078417193889632,3.755352896409325
8.534289332097021,0.22078417193889632,3.7535335400586405
8.804514934340615,0.22078417193889632,3.7517333638244454
9.083296829119696,0.22078417193889632,3.749952165505083
9.37090593873528,0.22078417193889632,3.7481897450305572
9.667621763840847,0.22078417193889632,3.7464459044400615
9.973732655063134,0.22078417193889632,3.7447204478597422
10.289536093223438,0.22078417193889632,3.743013181480696
10.615338978431605,0.22078417193889632,3.741323913537205
10.951457928333873,0.22078417193889632,3.7396524542851917
11.298219585804214,0.22078417193889632,3.73799861598091
11.655960936378289,0.22078417193889632,3.7363622128598566
12.025029635738472,0.22078417193889632,3.7347430611159034
12.405784347568243,0.22078417193889632,3.7331409788806535
12.798595092104138,0.22078417193889632,3.7315557862030135
13.203843605724185,0.22078417193889632,3.7299873050289793
13.621923711922122,0.22078417193889632,3.728435359181639
14.05324170402797,0.22078417193889632,3.7268997743413794
14.498216740046875,0.22078417193889632,3.7253803780263115
14.957281250000001,0.22078417193889632,3.7238769995728935
0.056433599999999993,0.23155264477957896,4.4983527964539745
0.05822048616630565,0.23155264477957896,4.488436321440824
0.06006395143037102,0.23155264477957896,4.478624388424543
0.06196578728533304,0.23155264477957896,4.4689158952968615
0.0639278419492992,0.23155264477957896,4.459309751568217
0.0659520221614596,0.23155264477957896,4.449804878245263
0.06804029503507028,0.23155264477957896,4.440400207709675
0.0701946899691082,0.23155264477957896,4.431094683598232
0.07241730062045619,0.23155264477957896,4.421887260684164
0.07471028693853426,0.23155264477957896,4.4127769047597445
0.07707587726435418,0.23155264477957896,4.4037625925201285
0.07951637049603791,0.23155264477957896,4.39484331144841
0.08203413832290354,0.23155264477957896,4.386018059701895
0.08463162753029065,0.23155264477957896,4.377285845999565
0.08731136237736414,0.23155264477957896,4.3686456895107435
0.09007594705020819,0.23155264477957896,4.360096619744915
0.09292806819259314,0.23155264477957896,4.351637676442726
0.09587049751687605,0.23155264477957896,4.343267909468116
0.09890609449757101,0.23155264477957896,4.334986378701604
0.10203780915020752,0.23155264477957896,4.326792153934685
0.10526868489817753,0.23155264477957896,4.318684314765347
0.10860186153035663,0.23155264477957896,4.310661950494696
0.11204057825237392,0.23155264477957896,4.302724160024647
